experiment,seed,dataset,sample_id,df,lr_degradation,model,input_projection,hash_base_resolution,hash_max_resolution,iters,psnr_model,psnr_bilinear,psnr_improvement,ssim_model,ssim_bilinear,ssim_improvement,lpips_model,lpips_bilinear,lpips_improvement,eval_crop_applied,eval_crop_lr,eval_crop_hr,attn_entropy_mean,attn_fine_mass_last3,training_time_seconds,time_per_iteration_seconds,total_runtime_seconds,final_recon_loss,ttq_psnr_seconds,ttq_psnr_iteration,artifact_dir,command,attn_mean_by_level
fourier_mlp_baseline_area,6,worldstrat_sweet,UNHCR-NERs009532,4,area,mlp_tcnn,fourier,8,48,2000,22.16646385192871,21.98447608947754,0.18198776245117188,0.4686192572116852,0.4632153809070587,0.005403876304626465,0.5294619798660278,0.5915994644165039,0.062137484550476074,False,64,256,,,7.871120452880859,0.00393556022644043,11.101795196533203,0.3307858109474182,,,/workspaces/scalef/single_samples/worldstrat_sweet/UNHCR-NERs009532/fourier_mlp_baseline_area,/workspaces/scalef/optimize.py --dataset worldstrat_sweet --num_samples 16 --iters 2000 --batch_size 1 --optimizer adamw --learning_rate 2e-3 --weight_decay 0 --seed 6 --device cuda:1 --worldstrat_data_root worldstrat_datasets/worldstrat_sweet --df 4 --sample_id UNHCR-NERs009532 --input_projection fourier --projection_dim 256 --fourier_scale 10 --network_depth 4 --network_hidden_dim 256 --weight_decay 0 --model mlp_tcnn --tcnn_mlp_dtype fp16 --lr_degradation area --run_name fourier_mlp_baseline_area --eval_crop_lr_size 64 --eval_crop_anchor topleft,
fourier_mlp_baseline_s2_psf,6,worldstrat_sweet,UNHCR-NERs009532,4,s2_psf,mlp_tcnn,fourier,8,48,2000,22.128334045410156,21.98447608947754,0.1438579559326172,0.4665902554988861,0.4632153809070587,0.0033748745918273926,0.5162150263786316,0.5915994644165039,0.07538443803787231,False,64,256,,,9.78680944442749,0.004893404722213745,12.932732343673706,0.33571547269821167,,,/workspaces/scalef/single_samples/worldstrat_sweet/UNHCR-NERs009532/fourier_mlp_baseline_s2_psf,/workspaces/scalef/optimize.py --dataset worldstrat_sweet --num_samples 16 --iters 2000 --batch_size 1 --optimizer adamw --learning_rate 2e-3 --weight_decay 0 --seed 6 --device cuda:1 --worldstrat_data_root worldstrat_datasets/worldstrat_sweet --df 4 --sample_id UNHCR-NERs009532 --input_projection fourier --projection_dim 256 --fourier_scale 10 --network_depth 4 --network_hidden_dim 256 --weight_decay 0 --model mlp_tcnn --tcnn_mlp_dtype fp16 --lr_degradation s2_psf --run_name fourier_mlp_baseline_s2_psf --eval_crop_lr_size 64 --eval_crop_anchor topleft,
hashgrid_mlp_baseline_area,6,worldstrat_sweet,UNHCR-NERs009532,4,area,mlp_tcnn,hashgrid_tcnn,16,64,2000,22.113073348999023,21.98447608947754,0.12859725952148438,0.4618590772151947,0.4632153809070587,-0.0013563036918640137,0.536056637763977,0.5915994644165039,0.055542826652526855,False,64,256,,,7.794922113418579,0.0038974610567092897,10.996350765228271,0.3278640806674957,,,/workspaces/scalef/single_samples/worldstrat_sweet/UNHCR-NERs009532/hashgrid_mlp_baseline_area,/workspaces/scalef/optimize.py --dataset worldstrat_sweet --num_samples 16 --iters 2000 --batch_size 1 --optimizer adamw --learning_rate 2e-3 --weight_decay 0 --seed 6 --device cuda:1 --worldstrat_data_root worldstrat_datasets/worldstrat_sweet --df 4 --sample_id UNHCR-NERs009532 --input_projection hashgrid --hash_n_levels 16 --hash_n_features_per_level 2 --hash_log2_hashmap_size 21 --hash_base_resolution 0 --hash_max_resolution 0 --hash_encoding_dtype fp32 --hash_encoding_preset smoothstep_grid --hash_grid_type Hash --network_depth 4 --network_hidden_dim 256 --weight_decay 0 --model mlp_tcnn --tcnn_mlp_dtype fp16 --lr_degradation area --run_name hashgrid_mlp_baseline_area --eval_crop_lr_size 64 --eval_crop_anchor topleft,
hashgrid_mlp_baseline_s2_psf,6,worldstrat_sweet,UNHCR-NERs009532,4,s2_psf,mlp_tcnn,hashgrid_tcnn,16,64,2000,22.04222869873047,21.98447608947754,0.05775260925292969,0.45391419529914856,0.4632153809070587,-0.009301185607910156,0.5281098484992981,0.5915994644165039,0.06348961591720581,False,64,256,,,9.183743476867676,0.0045918717384338375,12.319506406784058,0.331784725189209,,,/workspaces/scalef/single_samples/worldstrat_sweet/UNHCR-NERs009532/hashgrid_mlp_baseline_s2_psf,/workspaces/scalef/optimize.py --dataset worldstrat_sweet --num_samples 16 --iters 2000 --batch_size 1 --optimizer adamw --learning_rate 2e-3 --weight_decay 0 --seed 6 --device cuda:1 --worldstrat_data_root worldstrat_datasets/worldstrat_sweet --df 4 --sample_id UNHCR-NERs009532 --input_projection hashgrid --hash_n_levels 16 --hash_n_features_per_level 2 --hash_log2_hashmap_size 21 --hash_base_resolution 0 --hash_max_resolution 0 --hash_encoding_dtype fp32 --hash_encoding_preset smoothstep_grid --hash_grid_type Hash --network_depth 4 --network_hidden_dim 256 --weight_decay 0 --model mlp_tcnn --tcnn_mlp_dtype fp16 --lr_degradation s2_psf --run_name hashgrid_mlp_baseline_s2_psf --eval_crop_lr_size 64 --eval_crop_anchor topleft,
hashgrid_level_attention_area,6,worldstrat_sweet,UNHCR-NERs009532,4,area,hash_attn,hashgrid_tcnn,16,64,2000,22.19664764404297,21.98447608947754,0.2121715545654297,0.4741950035095215,0.4632153809070587,0.010979622602462769,0.5236902236938477,0.5915994644165039,0.06790924072265625,False,64,256,2.3543362617492676,0.46488988399505615,13.700073719024658,0.006850036859512329,16.964943408966064,0.3387235403060913,,,/workspaces/scalef/single_samples/worldstrat_sweet/UNHCR-NERs009532/hashgrid_level_attention_area,/workspaces/scalef/optimize.py --dataset worldstrat_sweet --num_samples 16 --iters 2000 --batch_size 1 --optimizer adamw --learning_rate 2e-3 --weight_decay 0 --seed 6 --device cuda:1 --worldstrat_data_root worldstrat_datasets/worldstrat_sweet --df 4 --sample_id UNHCR-NERs009532 --input_projection hashgrid --hash_n_levels 16 --hash_n_features_per_level 2 --hash_log2_hashmap_size 21 --hash_base_resolution 0 --hash_max_resolution 0 --hash_encoding_dtype fp32 --hash_encoding_preset smoothstep_grid --hash_grid_type Hash --network_depth 4 --network_hidden_dim 256 --weight_decay 0 --model hash_attn --hash_attn_token_dim 32 --log_attention --lr_degradation area --run_name hashgrid_level_attention_area --eval_crop_lr_size 64 --eval_crop_anchor topleft,"[0.021009942516684532, 0.02267421782016754, 0.024476151913404465, 0.026294495910406113, 0.026872888207435608, 0.02826507017016411, 0.0320456400513649, 0.03614950180053711, 0.03983306884765625, 0.047383375465869904, 0.05985789746046066, 0.07404764741659164, 0.09620019793510437, 0.12048691511154175, 0.1475497931241989, 0.19685319066047668]"
hashgrid_level_attention_s2_psf,6,worldstrat_sweet,UNHCR-NERs009532,4,s2_psf,hash_attn,hashgrid_tcnn,16,64,2000,22.171489715576172,21.98447608947754,0.1870136260986328,0.473431795835495,0.4632153809070587,0.01021641492843628,0.5185568332672119,0.5915994644165039,0.07304263114929199,False,64,256,2.135237693786621,0.5741760730743408,15.575884580612183,0.007787942290306092,18.688852548599243,0.34149491786956787,,,/workspaces/scalef/single_samples/worldstrat_sweet/UNHCR-NERs009532/hashgrid_level_attention_s2_psf,/workspaces/scalef/optimize.py --dataset worldstrat_sweet --num_samples 16 --iters 2000 --batch_size 1 --optimizer adamw --learning_rate 2e-3 --weight_decay 0 --seed 6 --device cuda:1 --worldstrat_data_root worldstrat_datasets/worldstrat_sweet --df 4 --sample_id UNHCR-NERs009532 --input_projection hashgrid --hash_n_levels 16 --hash_n_features_per_level 2 --hash_log2_hashmap_size 21 --hash_base_resolution 0 --hash_max_resolution 0 --hash_encoding_dtype fp32 --hash_encoding_preset smoothstep_grid --hash_grid_type Hash --network_depth 4 --network_hidden_dim 256 --weight_decay 0 --model hash_attn --hash_attn_token_dim 32 --log_attention --lr_degradation s2_psf --run_name hashgrid_level_attention_s2_psf --eval_crop_lr_size 64 --eval_crop_anchor topleft,"[0.016316618770360947, 0.01766139082610607, 0.01990058459341526, 0.021494565531611443, 0.021442022174596786, 0.022720567882061005, 0.025001710280776024, 0.029400598257780075, 0.03126981109380722, 0.036981455981731415, 0.043254412710666656, 0.05694422870874405, 0.08343598246574402, 0.12131853401660919, 0.17567476630210876, 0.27718275785446167]"
fourier_band_attention_area,6,worldstrat_sweet,UNHCR-NERs009532,4,area,fourier_band_attn,fourier,8,48,2000,21.999649047851562,21.98447608947754,0.015172958374023438,0.4496617317199707,0.4632153809070587,-0.013553649187088013,0.5639392733573914,0.5915994644165039,0.02766019105911255,False,64,256,1.9806623458862305,0.4138484001159668,11.656942129135132,0.005828471064567566,14.86209225654602,0.35935354232788086,,,/workspaces/scalef/single_samples/worldstrat_sweet/UNHCR-NERs009532/fourier_band_attention_area,/workspaces/scalef/optimize.py --dataset worldstrat_sweet --num_samples 16 --iters 2000 --batch_size 1 --optimizer adamw --learning_rate 2e-3 --weight_decay 0 --seed 6 --device cuda:1 --worldstrat_data_root worldstrat_datasets/worldstrat_sweet --df 4 --sample_id UNHCR-NERs009532 --input_projection fourier --projection_dim 256 --fourier_scale 10 --network_depth 4 --network_hidden_dim 256 --weight_decay 0 --model fourier_band_attn --attn_token_dim 32 --fourier_num_bands 8 --log_attention --lr_degradation area --run_name fourier_band_attention_area --eval_crop_lr_size 64 --eval_crop_anchor topleft,"[0.11153064668178558, 0.10290230810642242, 0.11881493777036667, 0.17049133777618408, 0.08241239190101624, 0.12781918048858643, 0.09008461236953735, 0.19594459235668182]"
fourier_band_attention_s2_psf,6,worldstrat_sweet,UNHCR-NERs009532,4,s2_psf,fourier_band_attn,fourier,8,48,2000,21.946338653564453,21.98447608947754,-0.03813743591308594,0.4422779083251953,0.4632153809070587,-0.020937472581863403,0.5516293048858643,0.5915994644165039,0.03997015953063965,False,64,256,1.9530794620513916,0.4120115339756012,13.441816091537476,0.006720908045768738,16.603535413742065,0.36876702308654785,,,/workspaces/scalef/single_samples/worldstrat_sweet/UNHCR-NERs009532/fourier_band_attention_s2_psf,/workspaces/scalef/optimize.py --dataset worldstrat_sweet --num_samples 16 --iters 2000 --batch_size 1 --optimizer adamw --learning_rate 2e-3 --weight_decay 0 --seed 6 --device cuda:1 --worldstrat_data_root worldstrat_datasets/worldstrat_sweet --df 4 --sample_id UNHCR-NERs009532 --input_projection fourier --projection_dim 256 --fourier_scale 10 --network_depth 4 --network_hidden_dim 256 --weight_decay 0 --model fourier_band_attn --attn_token_dim 32 --fourier_num_bands 8 --log_attention --lr_degradation s2_psf --run_name fourier_band_attention_s2_psf --eval_crop_lr_size 64 --eval_crop_anchor topleft,"[0.11852831393480301, 0.09955134987831116, 0.11699727177619934, 0.1718357503414154, 0.0810757577419281, 0.12935897707939148, 0.09239843487739563, 0.1902541220188141]"
